No,Subgrid_ID,Access_pred,Tree_pred,TreeVar_pred
252,N19W27 _408,32270.67316,26.28342624,9.033606612
253,N19W27 _409,25749.40226,27.26388524,10.12207311
254,N19W27 _410,10507.52702,17.97125432,9.639350627
255,N19W27 _411,10776.36784,21.55761466,10.75507887
256,N19W27 _412,19178.55129,26.30500473,10.57915433
257,N19W28 _245,4650.059065,23.50263344,1.326127448
258,N19W28 _246,4564.018489,23.27574369,1.388908781
259,N19W28 _247,2232.652589,11.54227809,3.720468265
260,N19W28 _248,1678.152586,10.64923564,7.891415077
261,N19W28 _249,1529.863205,11.4018344,14.33992235
262,N19W28 _250,1448.820278,9.150522792,7.272364379
263,N19W28 _251,3219.789633,11.85361161,5.039060284
264,N19W28 _269,6002.262463,23.55418288,1.19239593
265,N19W28 _270,4294.554928,21.02901409,4.804084374
266,N19W28 _271,1922.689568,11.62917635,2.715915258
267,N19W28 _272,1555.060549,10.80075236,4.852002998
268,N19W28 _273,1622.855889,11.03723461,5.841565698
269,N19W28 _274,2243.20522,8.697715769,13.4729002
270,N19W28 _275,1867.319852,11.94817191,10.30275296
271,N19W28 _293,5237.916183,23.2018557,1.212128313
272,N19W28 _294,2881.26164,18.02508111,6.200950957
273,N19W28 _295,899.4490984,11.12283004,3.900657443
274,N19W28 _296,782.9782726,7.325626999,5.551119888
275,N19W28 _297,1790.204135,12.64614107,3.434207373
276,N19W28 _298,1053.894246,7.370835954,5.664585628
277,N19W28 _299,1323.503896,15.40447416,13.23269602
278,N19W28 _317,3469.785835,15.11121222,7.418914503
279,N19W28 _318,1555.261827,10.54023211,6.21330537
280,N19W28 _319,494.3951918,9.218672254,3.988837801
281,N19W28 _320,1104.401191,7.064680919,4.790948732
282,N19W28 _321,1280.405535,9.31778463,4.504604143
283,N19W28 _322,2231.484578,11.51536018,4.394018026
284,N19W28 _323,4120.979454,12.66512389,7.233635333
285,N19W28 _341,1061.327867,6.665591477,4.040190677
286,N19W28 _342,1182.591647,8.51882205,4.975894647
287,N19W28 _343,740.4257151,8.2970478,4.320745324
288,N19W28 _344,3553.793278,13.20252533,7.898351228
289,N19W28 _345,7217.777084,20.19939401,6.876678439
290,N19W28 _346,6146.85949,14.90303119,7.860070199
291,N19W28 _347,8734.356828,14.75489774,6.358502005
292,N19W28 _365,17344.28423,20.25056181,9.214053773
293,N19W28 _366,15056.10687,21.03453035,9.422262882
294,N19W28 _367,10230.64856,18.55969694,8.298236139
295,N19W28 _368,15666.64848,24.14675745,7.745551846
296,N19W28 _369,16317.03937,26.99807813,4.27179717
297,N19W28 _370,14329.95716,26.31389114,4.522987991
298,N19W28 _371,16378.78936,27.06201634,3.871671855
299,N19W28 _401,31012.91778,30.61177476,3.95799436
300,N19W28 _402,25253.07946,30.6506357,3.875416751
301,N19W28 _403,32494.83012,29.14903746,4.627596652
302,N19W28 _404,26060.62056,27.63089243,3.702229983
303,N19W28 _405,21861.07274,27.70653679,3.391561976
304,N19W28 _406,22812.61878,28.78101026,2.581401246
305,N19W29 _289,648.6385504,30.05902784,36.417865
306,N19W29 _290,1319.583062,10.14107872,7.298246981
307,N19W29 _291,3468.981694,19.08809424,6.64220009
308,N19W29 _292,5542.808307,22.69572008,2.875097009
309,N19W29 _313,511.2439589,9.567671086,14.66159487
310,N19W29 _314,705.7881079,7.313622961,5.748730145
311,N19W29 _315,2653.680854,6.587574748,5.127660511
312,N19W29 _316,3752.069418,14.21050121,7.876269085
313,N19W29 _337,868.7717208,7.62737728,7.035448121
314,N19W29 _338,688.8963077,6.194370878,3.899030667
315,N19W29 _339,935.1096006,7.074619307,4.159559462
316,N19W29 _340,1432.698587,6.910280423,4.3811601
317,N19W29 _359,775.6272947,8.332526226,9.69974056
318,N19W29 _360,6136.883899,14.90281637,9.161650457
319,N19W29 _361,4443.434864,14.5128316,8.408497789
320,N19W29 _362,2521.239055,10.1565493,6.665420288
321,N19W29 _363,1501.956631,9.593962287,4.139019263
322,N19W29 _364,5990.115869,16.16737546,9.749957449
323,N20W26 _448,14170.65977,21.78587792,10.95215859
324,N20W26 _449,19781.52774,26.52964393,8.947954125
325,N20W26 _450,18342.75823,16.31261523,11.03053861
326,N20W26 _451,6765.406588,9.462367783,6.556343636
327,N20W26 _452,1373.949468,5.819971315,5.787931351
328,N20W26 _483,12481.95258,21.87796488,10.33992375
329,N20W26 _484,22979.89217,27.03675999,10.83203383
330,N20W26 _485,15429.31422,15.06337604,8.243647291
331,N20W26 _486,3219.123321,7.392006393,7.026194947
332,N20W26 _487,2858.199845,11.31801898,8.809242846
333,N20W26 _518,33799.60779,28.97651894,7.584062831
334,N20W26 _519,22794.33077,19.24994401,8.761090656
335,N20W26 _520,7714.249015,12.17967697,8.431547404
336,N20W26 _521,2685.850249,8.88931607,8.164208617
337,N20W26 _522,6715.916464,11.48517302,10.40108786
338,N20W26 _553,32818.65748,16.33502309,8.361714884
339,N20W26 _554,7330.748766,9.614759989,9.757577023
340,N20W26 _555,5230.050458,6.953620207,7.527675922
341,N20W26 _556,3836.852852,15.32541865,7.474773328
342,N20W26 _557,7698.950065,14.55371526,9.501081815
343,N20W26 _588,15329.5154,12.09055609,10.15671345
344,N20W26 _589,10667.87671,10.33462228,8.783216304
345,N20W26 _590,5406.099335,10.46116903,7.028622821
346,N20W26 _591,8801.338332,15.72490411,10.09553554
347,N20W26 _592,7950.972345,15.07699927,8.450752303
348,N20W27 _442,31712.34815,27.42147981,4.363408191
349,N20W27 _443,38437.01133,25.5259672,4.166118325
350,N20W27 _444,33887.40276,24.08017904,8.053174227
351,N20W27 _445,21494.79536,25.90665373,8.602838145
352,N20W27 _446,33186.18627,32.27119288,7.842957232
353,N20W27 _447,31599.89799,28.87603093,8.077176841
354,N20W27 _477,39677.25515,28.42799604,5.007441177
355,N20W27 _478,47312.34712,28.96204678,6.909264636
356,N20W27 _479,36084.92115,21.33201705,9.564488049
357,N20W27 _480,36109.43764,26.60989117,7.369693899
358,N20W27 _481,57931.18766,34.66090673,3.945773861
359,N20W27 _482,46450.45675,32.41593986,3.723017961
360,N20W27 _512,43173.92687,28.24593865,3.58894971
361,N20W27 _513,51906.55576,29.02668443,6.300567834
362,N20W27 _514,48793.30598,25.37322845,10.06390326
363,N20W27 _515,45300.08564,23.85244633,8.335532206
364,N20W27 _516,58759.08099,28.01693636,8.781293487
365,N20W27 _517,46169.65122,31.38650672,6.616571649
366,N20W27 _547,59641.79141,31.57413874,3.55098598
367,N20W27 _548,55569.23934,28.93771434,8.046554229
368,N20W27 _549,36860.86154,21.60613519,9.7714532
369,N20W27 _550,32884.09399,20.86876733,8.753163903
370,N20W27 _551,52071.61448,31.86072929,6.81987757
371,N20W27 _552,54035.4678,29.54108826,6.834273219
372,N20W27 _582,58430.90839,31.96520515,3.843938386
373,N20W27 _583,36269.5429,22.96922109,11.64014717
374,N20W27 _584,13146.45804,14.91650521,10.572796
375,N20W27 _585,11445.39359,12.44772878,8.724220693
376,N20W27 _586,30300.30387,17.74573765,9.396221073
377,N20W27 _587,22507.72188,15.33972335,10.70695042
378,N20W27 _617,28829.4508,21.82564095,11.86421527
379,N20W27 _618,11261.42731,11.64085339,9.723377896
380,N20W27 _619,10927.38702,15.20030885,7.956319246
381,N20W27 _620,7596.922467,7.926950369,8.310870609
382,N20W27 _621,8180.807054,8.230952101,9.429117916
383,N20W27 _622,11344.42389,9.974724155,11.90328594
384,N20W28 _436,50978.27139,32.94050115,3.559820678
385,N20W28 _437,37437.72406,32.22593819,3.823910813
386,N20W28 _438,39704.10858,32.93116863,3.679921283
387,N20W28 _439,39624.34298,30.48568245,5.159226532
388,N20W28 _440,29107.4788,28.75345239,4.160798148
389,N20W28 _441,27524.56088,26.30709136,3.625559202
390,N20W28 _471,65973.57844,33.85449872,4.087900461
391,N20W28 _472,54415.76627,32.23838076,4.175969629
392,N20W28 _473,51121.03615,33.59797731,3.648017951
393,N20W28 _474,51787.52417,32.18553032,4.346072884
394,N20W28 _475,40661.96703,28.78820774,4.668422924
395,N20W28 _476,33648.99363,26.89663463,3.769557442
396,N20W28 _506,78912.6203,32.03223687,4.144946866
397,N20W28 _507,69727.47489,31.86818642,4.175067789
398,N20W28 _508,63011.7947,31.39734898,3.530003425
399,N20W28 _509,61548.981,32.35861146,4.134694082
400,N20W28 _510,50555.95838,32.00296681,4.285227109
401,N20W28 _511,43413.12154,30.63639441,3.84718075
402,N20W28 _541,95862.27528,33.23501802,3.790437999
403,N20W28 _542,88357.74218,31.67803969,4.760966985
404,N20W28 _543,79127.81113,31.71474157,4.010882783
405,N20W28 _544,70814.13953,27.95078713,5.876313663
406,N20W28 _545,63154.99017,31.27912105,3.773998214
407,N20W28 _546,55490.48751,30.59340987,3.616478034
408,N20W28 _576,116983.4799,34.62405647,3.224212189
409,N20W28 _577,104522.759,32.53633397,3.685408981
410,N20W28 _578,92831.39311,32.02880338,3.970000856
411,N20W28 _579,80914.54469,32.06661728,3.803472459
412,N20W28 _580,73831.5695,34.84972766,3.285020472
413,N20W28 _581,73090.52612,32.69317712,4.051685077
414,N20W28 _611,130987.3913,33.57523941,4.351866906
415,N20W28 _612,123239.6194,34.04240969,4.071271507
416,N20W28 _613,108003.3944,32.70770369,4.569180661
417,N20W28 _614,96922.66451,32.53554989,4.623376973
418,N20W28 _615,81234.64204,33.98092293,4.023381165
419,N20W28 _616,61222.74797,32.37202606,4.902177232
420,N20W29 _396,30312.20101,29.71702613,6.58730864
421,N20W29 _397,31876.81317,26.8369138,6.735369562
422,N20W29 _398,25556.55591,26.567711,7.799603488
423,N20W29 _399,39548.36061,32.37678789,4.020983803
424,N20W29 _400,43022.79672,29.57594499,4.266392141
425,N20W29 _431,45278.96642,33.48453374,4.11621734
426,N20W29 _432,54523.08077,32.85448155,3.780605917
427,N20W29 _433,57740.50315,30.75238649,4.237540729
428,N20W29 _434,63258.99913,32.85133692,3.855875502
429,N20W29 _435,61919.71095,33.42570024,3.560159004
430,N20W29 _466,34401.76483,32.5905485,6.646754118
431,N20W29 _467,60881.21541,35.13921366,3.336786619
432,N20W29 _468,78185.48291,33.79513648,3.262392181
433,N20W29 _469,82656.8843,34.53468105,3.595377762
434,N20W29 _470,77798.28871,33.84709871,3.462960316
435,N20W29 _501,33017.57564,32.14722485,6.045680844
436,N20W29 _502,61286.19923,35.48221715,3.412107399
437,N20W29 _503,87317.0285,34.77046875,3.522072111
438,N20W29 _504,105534.1938,34.68879524,3.644062524
439,N20W29 _505,94115.11868,34.62944116,3.46704895
440,N20W29 _536,55831.19329,36.01581049,3.258805531
441,N20W29 _537,84878.02774,35.58955821,3.339375585
442,N20W29 _538,87839.58157,35.07239,3.49661972
443,N20W29 _539,115503.8245,34.23142101,4.157267681
444,N20W29 _540,113495.1119,34.53170214,4.200850863
445,N20W29 _571,61873.0835,35.89199052,3.799670846
446,N20W29 _572,101965.7216,35.34839885,3.046716631
447,N20W29 _573,101184.7967,34.51161932,3.777882942
448,N20W29 _574,102762.6561,33.39383936,4.846116423
449,N20W29 _575,121983.5612,34.29565956,4.013812661
450,N20W29 _606,84203.45064,34.59600558,4.934389587
451,N20W29 _607,110439.7684,35.4080274,3.016047028
452,N20W29 _608,117782.0747,35.91848697,2.833453895
453,N20W29 _609,128748.0479,34.93675656,3.383193662
454,N20W29 _610,135901.32,33.59394303,5.069195121
455,N20W30 _390,516.3764104,8.150617217,3.619572351
456,N20W30 _391,506.8912282,5.041311068,3.380380106
457,N20W30 _392,721.4070855,8.569209033,9.800364405
458,N20W30 _393,1991.816146,6.654905515,3.846816237
459,N20W30 _394,5017.617,13.93090516,9.718167097
460,N20W30 _395,24186.96478,27.9846825,5.796661237
461,N20W30 _425,2401.943157,14.59684147,7.870926131
462,N20W30 _426,2294.860027,6.721783963,5.642260807
463,N20W30 _427,1166.469568,7.54602778,3.777627971
464,N20W30 _428,4813.486236,8.170708173,7.218853292
465,N20W30 _429,11710.86201,17.02629418,11.6965443
466,N20W30 _430,31553.91162,31.72303354,4.960868799
467,N20W30 _460,4474.590581,21.97857693,1.860343244
468,N20W30 _461,3753.105356,17.7788289,6.015710054
469,N20W30 _462,1550.467356,9.775384332,3.36827669
470,N20W30 _463,1502.196483,7.97163705,5.405098271
471,N20W30 _464,2882.585641,9.399525318,8.924632909
472,N20W30 _465,11297.75081,16.64485809,8.001162972
473,N20W30 _495,6649.221065,22.78560045,4.729032214
474,N20W30 _496,8624.835877,24.47837455,6.636535314
475,N20W30 _497,4836.447429,15.54296715,8.980585591
476,N20W30 _498,12062.574,19.36038467,10.03528414
477,N20W30 _499,9136.328886,15.44210676,9.189199847
478,N20W30 _500,10940.30619,17.16198693,10.49760774
479,N20W30 _530,11281.02367,25.44167423,7.036827292
480,N20W30 _531,26238.14849,31.47471908,5.464735331
481,N20W30 _532,22165.42539,28.98155628,6.381611227
482,N20W30 _533,18385.50933,24.42111535,6.933606557
483,N20W30 _534,15027.90328,23.29525943,7.767512016
484,N20W30 _535,20181.42778,27.15749272,8.842759132
485,N20W30 _565,7556.997927,25.14693807,5.020605438
486,N20W30 _566,22114.7338,31.45537726,4.791429228
487,N20W30 _567,13561.55259,24.44442417,6.405031192
488,N20W30 _568,22439.19146,28.28530725,5.46843285
489,N20W30 _569,31174.72016,31.68991458,5.449722795
490,N20W30 _570,47635.20208,33.86690461,4.562575408
491,N20W30 _600,3460.590844,16.29359931,9.396845805
492,N20W30 _601,15664.14767,27.85207191,7.798761974
493,N20W30 _602,10852.01388,24.51470806,7.577153628
494,N20W30 _603,20146.8092,30.30033157,4.987333846
495,N20W30 _604,35683.31975,34.30284524,4.342907566
496,N20W30 _605,71367.67308,35.13260953,3.135365749
497,N20W31 _389,53.2689278,2.44397535,2.547224624
498,N20W31 _423,432.1379284,15.2341518,12.63994694
499,N20W31 _424,1239.749199,18.25875244,7.616535687
500,N20W31 _457,159.0635955,13.09900429,11.85075766
