Subgrid,V1,V2,V3,V4,Species
N25W28 _1841,0,NA,NA,NA,SP2
N25W28 _1842,0,NA,0,NA,SP2
N25W28 _1843,0,NA,NA,NA,SP2
N25W28 _2093,0,0,NA,NA,SP2
N25W29 _1836,0,NA,NA,NA,SP2
N25W29 _1837,0,0,0,0,SP2
N25W29 _1838,1,1,0,0,SP2
N25W29 _1839,0,0,0,NA,SP2
N25W29 _1899,0,0,NA,NA,SP2
N25W29 _1900,0,0,0,0,SP2
N25W29 _1901,0,0,NA,NA,SP2
N25W29 _1902,0,1,1,NA,SP2
N25W29 _1903,0,0,NA,NA,SP2
N25W29 _1962,0,NA,0,0,SP2
N25W29 _1963,0,NA,0,0,SP2
N25W29 _1964,0,0,NA,NA,SP2
N25W29 _1965,0,NA,NA,NA,SP2
N25W29 _1966,0,NA,NA,NA,SP2
N25W29 _2025,0,NA,NA,NA,SP2
N25W29 _2026,0,NA,NA,NA,SP2
N25W29 _2027,0,NA,0,0,SP2
N25W29 _2028,0,NA,1,0,SP2
N25W29 _2029,0,NA,NA,NA,SP2
N25W29 _2089,0,NA,NA,NA,SP2
N25W29 _2090,1,NA,0,0,SP2
N25W29 _2091,0,NA,0,0,SP2
N25W29 _2092,0,0,NA,NA,SP2
N25W30 _1898,0,NA,NA,NA,SP2
N25W30 _1958,1,NA,NA,NA,SP2
N25W30 _1961,0,NA,NA,0,SP2
N25W30 _2021,0,NA,NA,NA,SP2
N25W30 _2022,0,NA,NA,0,SP2
N25W30 _2024,0,0,NA,NA,SP2
N25W30 _2084,1,NA,NA,NA,SP2
N25W30 _2085,0,0,0,0,SP2
N25W30 _2086,1,0,0,0,SP2
N25W34 _1685,0,0,NA,NA,SP2
N25W34 _1686,0,0,NA,NA,SP2
N25W34 _1747,0,NA,NA,NA,SP2
N25W34 _1748,0,NA,0,NA,SP2
N25W34 _1749,0,NA,0,0,SP2
N25W34 _1810,0,1,NA,NA,SP2
N25W34 _1811,1,0,NA,NA,SP2
N25W34 _1872,0,NA,0,0,SP2
N25W34 _1873,0,NA,0,0,SP2
N25W34 _1874,0,NA,1,NA,SP2
N25W34 _1875,0,NA,0,NA,SP2
N25W34 _1933,0,NA,NA,NA,SP2
N25W34 _1995,0,NA,NA,NA,SP2
N25W34 _1996,0,0,NA,NA,SP2
N25W34 _1997,0,0,NA,NA,SP2
N26W26 _2168,1,0,NA,NA,SP2
N26W26 _2170,0,NA,NA,NA,SP2
N26W26 _2231,1,0,NA,NA,SP2
N26W26 _2233,0,0,NA,NA,SP2
N26W26 _2234,0,0,NA,NA,SP2
N26W26 _2294,1,0,NA,NA,SP2
N26W26 _2296,1,0,NA,NA,SP2
N26W26 _2357,0,NA,0,0,SP2
N26W26 _2358,0,0,0,0,SP2
N26W26 _2359,0,0,NA,NA,SP2
N26W26 _2420,0,0,NA,NA,SP2
N26W26 _2421,0,0,0,NA,SP2
N26W27 _2288,0,NA,NA,NA,SP2
N26W27 _2356,0,NA,0,NA,SP2
N26W28 _2156,0,NA,NA,NA,SP2
N26W28 _2160,0,NA,NA,NA,SP2
N26W28 _2161,0,NA,NA,NA,SP2
N26W28 _2219,0,0,NA,NA,SP2
N26W28 _2222,0,NA,NA,NA,SP2
N26W28 _2224,0,NA,NA,NA,SP2
N26W28 _2282,0,0,NA,NA,SP2
N26W28 _2346,0,0,NA,NA,SP2
N26W29 _2151,0,1,1,0,SP2
N26W29 _2152,1,0,1,NA,SP2
N26W29 _2153,1,1,1,NA,SP2
N26W29 _2154,1,0,NA,NA,SP2
N26W29 _2155,0,0,NA,NA,SP2
N26W29 _2214,1,0,NA,NA,SP2
N26W29 _2215,0,1,1,NA,SP2
N26W29 _2216,1,1,1,NA,SP2
N26W29 _2218,0,NA,NA,NA,SP2
N26W29 _2277,0,0,NA,NA,SP2
N26W29 _2278,0,0,NA,NA,SP2
N26W29 _2279,0,1,1,NA,SP2
N26W29 _2281,0,NA,NA,NA,SP2
N26W29 _2340,0,0,NA,NA,SP2
N26W29 _2341,1,0,NA,NA,SP2
N26W29 _2342,0,NA,0,NA,SP2
N26W29 _2343,0,NA,0,NA,SP2
N26W29 _2404,1,NA,NA,NA,SP2
N26W30 _2147,0,0,NA,NA,SP2
N26W30 _2148,0,NA,0,NA,SP2
N26W30 _2149,0,0,0,0,SP2
N26W30 _2150,0,1,1,1,SP2
N26W30 _2208,0,NA,NA,0,SP2
N26W30 _2210,1,1,NA,NA,SP2
N26W30 _2211,0,0,NA,NA,SP2
N26W30 _2212,0,0,0,NA,SP2
N26W30 _2213,1,0,0,NA,SP2
N26W30 _2271,1,NA,NA,NA,SP2
N26W30 _2272,1,0,1,NA,SP2
N26W30 _2273,0,1,0,NA,SP2
N26W30 _2274,0,0,NA,NA,SP2
N26W30 _2276,1,NA,NA,NA,SP2
N26W30 _2334,1,0,0,NA,SP2
N26W30 _2335,0,0,0,NA,SP2
N26W30 _2336,0,1,NA,NA,SP2
N26W31 _2205,0,NA,NA,NA,SP2
N26W31 _2206,0,0,NA,NA,SP2
N26W31 _2207,0,0,0,NA,SP2
N26W31 _2269,0,0,0,NA,SP2
N26W31 _2270,0,NA,NA,NA,SP2
N26W31 _2333,1,0,NA,NA,SP2
N26W31 _2395,0,NA,NA,NA,SP2
N26W32 _2199,1,0,NA,NA,SP2
N26W32 _2262,0,0,NA,NA,SP2
N26W32 _2263,0,0,NA,NA,SP2
N26W32 _2324,0,NA,NA,NA,SP2
N26W32 _2326,0,0,NA,NA,SP2
N26W32 _2389,0,0,NA,NA,SP2
N26W32 _2390,0,0,NA,NA,SP2
N26W33 _2385,0,NA,NA,NA,SP2
N26W34 _2059,0,1,NA,NA,SP2
N26W34 _2060,0,NA,NA,NA,SP2
N26W34 _2122,0,0,NA,0,SP2
N26W34 _2123,0,NA,NA,NA,SP2
N26W34 _2187,1,NA,NA,NA,SP2
N26W34 _2188,0,NA,NA,NA,SP2
N26W34 _2250,1,NA,NA,NA,SP2
N26W34 _2312,0,NA,NA,0,SP2
N26W34 _2313,0,NA,NA,1,SP2
N26W35 _2057,0,NA,NA,0,SP2
N26W35 _2058,0,NA,NA,0,SP2
N26W35 _2119,0,NA,NA,NA,SP2
N26W35 _2121,0,NA,NA,0,SP2
N26W35 _2181,0,NA,NA,NA,SP2
N26W35 _2244,0,NA,NA,NA,SP2
N26W35 _2247,0,NA,NA,NA,SP2
N26W35 _2308,0,NA,NA,NA,SP2
N26W35 _2309,0,NA,NA,NA,SP2
N26W35 _2310,0,NA,NA,NA,SP2
N26W35 _2369,0,NA,NA,NA,SP2
N26W35 _2370,1,NA,NA,NA,SP2
N26W35 _2371,0,NA,NA,NA,SP2
N27W26 _2483,0,NA,NA,NA,SP2
N27W26 _2546,1,NA,NA,NA,SP2
N27W27 _2482,0,NA,NA,NA,SP2
N27W27 _2545,0,NA,NA,NA,SP2
N27W29 _2466,0,NA,NA,NA,SP2
N27W29 _2530,0,NA,NA,NA,SP2
N27W29 _2531,0,NA,NA,NA,SP2
N27W29 _2592,0,0,NA,NA,SP2
N27W29 _2594,0,NA,NA,NA,SP2
N27W29 _2657,0,NA,NA,NA,SP2
N27W29 _2719,0,NA,0,NA,SP2
N27W29 _2720,0,NA,NA,NA,SP2
N23W29 _1421,0,0,0,NA,SP3
N23W29 _1464,0,NA,NA,0,SP3
N23W29 _1465,1,1,0,1,SP3
N23W29 _1466,0,0,0,1,SP3
N23W29 _1467,0,0,0,0,SP3
N23W30 _1247,0,NA,NA,0,SP3
N23W30 _1248,0,NA,NA,NA,SP3
N23W30 _1460,0,NA,NA,NA,SP3
N23W31 _1241,0,NA,NA,NA,SP3
N23W31 _1242,0,NA,NA,NA,SP3
N23W31 _1246,0,NA,NA,NA,SP3
N23W31 _1283,0,NA,NA,NA,SP3
N23W31 _1284,0,NA,NA,NA,SP3
N23W31 _1324,0,NA,NA,NA,SP3
N23W31 _1325,0,NA,NA,NA,SP3
N23W31 _1326,0,NA,NA,NA,SP3
N23W31 _1364,0,NA,0,NA,SP3
N23W31 _1365,0,NA,NA,NA,SP3
N23W31 _1366,0,NA,NA,NA,SP3
N23W31 _1405,0,NA,0,NA,SP3
N23W31 _1451,0,NA,NA,NA,SP3
N23W32 _1235,0,NA,NA,NA,SP3
N23W32 _1238,0,NA,NA,NA,SP3
N23W32 _1276,0,NA,0,NA,SP3
N23W32 _1277,0,NA,NA,NA,SP3
N23W32 _1278,0,NA,NA,NA,SP3
N23W32 _1279,0,NA,NA,NA,SP3
N23W32 _1317,0,NA,NA,NA,SP3
N23W32 _1318,0,0,NA,NA,SP3
N23W32 _1319,0,NA,NA,NA,SP3
N23W32 _1320,0,NA,NA,NA,SP3
N23W32 _1357,0,NA,0,NA,SP3
N23W32 _1358,0,0,0,0,SP3
N23W32 _1359,0,0,0,0,SP3
N23W32 _1360,0,0,NA,NA,SP3
N23W32 _1361,0,NA,0,NA,SP3
N23W32 _1362,0,NA,0,NA,SP3
N23W32 _1363,0,NA,0,NA,SP3
N23W32 _1398,0,NA,NA,0,SP3
N23W32 _1399,0,NA,NA,0,SP3
N23W32 _1400,0,0,0,0,SP3
N23W32 _1401,0,NA,0,0,SP3
N23W32 _1402,0,NA,NA,NA,SP3
N23W32 _1404,0,NA,NA,NA,SP3
N23W32 _1444,0,NA,NA,1,SP3
N23W32 _1445,0,NA,NA,NA,SP3
N23W32 _1447,0,NA,NA,0,SP3
N23W32 _1448,0,NA,NA,0,SP3
N23W32 _1449,0,NA,0,NA,SP3
N24W26 _1527,0,NA,0,0,SP3
N24W26 _1528,0,NA,0,NA,SP3
N24W26 _1573,0,0,NA,NA,SP3
N24W26 _1574,0,0,NA,0,SP3
N24W26 _1619,1,NA,0,1,SP3
N24W26 _1620,0,NA,0,0,SP3
N24W26 _1664,0,0,0,0,SP3
N24W26 _1665,0,NA,0,0,SP3
N24W26 _1727,0,0,0,0,SP3
N24W26 _1728,0,0,0,0,SP3
N24W26 _1790,0,0,0,0,SP3
N24W27 _1660,0,NA,NA,NA,SP3
N24W27 _1723,0,NA,NA,NA,SP3
N24W27 _1786,0,NA,NA,NA,SP3
N24W27 _1788,0,NA,NA,NA,SP3
N24W27 _1789,0,NA,NA,NA,SP3
N24W28 _1516,0,NA,NA,NA,SP3
N24W28 _1517,0,NA,NA,NA,SP3
N24W28 _1518,0,NA,NA,NA,SP3
N24W28 _1560,0,0,NA,NA,SP3
N24W28 _1561,0,0,NA,NA,SP3
N24W28 _1564,0,NA,NA,NA,SP3
N24W28 _1606,0,0,NA,NA,SP3
N24W28 _1607,0,0,NA,NA,SP3
N24W28 _1610,0,NA,NA,NA,SP3
N24W28 _1652,0,0,NA,NA,SP3
N24W28 _1653,0,NA,NA,NA,SP3
N24W28 _1656,0,NA,NA,NA,SP3
N24W28 _1716,0,NA,NA,NA,SP3
N24W28 _1717,0,NA,NA,NA,SP3
N24W28 _1718,0,NA,NA,NA,SP3
N24W28 _1719,0,NA,NA,NA,SP3
N24W28 _1778,0,NA,NA,NA,SP3
N24W28 _1780,0,NA,NA,NA,SP3
N24W28 _1781,0,NA,NA,NA,SP3
N24W29 _1507,0,0,NA,NA,SP3
N24W29 _1508,0,0,0,NA,SP3
N24W29 _1509,0,0,0,NA,SP3
N24W29 _1510,0,0,NA,0,SP3
N24W29 _1511,0,1,NA,0,SP3
N24W29 _1512,0,0,NA,NA,SP3
N24W29 _1556,0,0,NA,0,SP3
N24W29 _1557,0,NA,NA,NA,SP3
N24W29 _1602,0,0,NA,0,SP3
N24W29 _1603,0,0,0,NA,SP3
N24W29 _1604,0,NA,NA,NA,SP3
N24W29 _1605,0,0,NA,NA,SP3
N24W29 _1646,0,NA,NA,NA,SP3
N24W29 _1647,0,NA,NA,NA,SP3
N24W29 _1648,0,0,0,0,SP3
N24W29 _1649,0,0,0,0,SP3
N24W29 _1650,0,0,NA,NA,SP3
N24W29 _1651,0,NA,NA,NA,SP3
N24W29 _1709,0,NA,NA,NA,SP3
N24W29 _1711,0,0,1,0,SP3
N24W29 _1712,1,1,1,0,SP3
N24W29 _1713,0,0,NA,0,SP3
N24W29 _1714,0,NA,NA,0,SP3
N24W29 _1772,0,NA,NA,NA,SP3
N24W29 _1774,0,1,0,0,SP3
N24W29 _1775,1,1,1,0,SP3
N24W29 _1776,0,1,0,0,SP3
N24W29 _1777,0,NA,NA,NA,SP3
N24W31 _1497,0,NA,NA,NA,SP3
N24W31 _1544,0,NA,NA,NA,SP3
N24W32 _1492,0,NA,NA,NA,SP3
N24W32 _1494,0,NA,NA,NA,SP3
N24W32 _1538,0,NA,NA,NA,SP3
N24W32 _1539,0,NA,NA,NA,SP3
N24W33 _1443,0,NA,NA,NA,SP3
N24W33 _1488,0,NA,NA,NA,SP3
N24W33 _1489,0,NA,NA,0,SP3
N24W33 _1490,0,NA,NA,0,SP3
N24W33 _1491,0,0,NA,0,SP3
N24W33 _1533,0,NA,0,NA,SP3
N24W33 _1534,0,NA,0,NA,SP3
N24W33 _1535,0,NA,NA,NA,SP3
N24W33 _1536,0,NA,0,NA,SP3
N24W33 _1578,0,1,0,0,SP3
N24W33 _1579,1,0,0,0,SP3
N24W33 _1581,0,NA,0,NA,SP3
N24W33 _1582,0,NA,0,NA,SP3
N24W33 _1623,0,0,0,0,SP3
N24W33 _1624,0,0,0,0,SP3
N24W33 _1625,1,1,0,0,SP3
N24W33 _1628,0,NA,NA,NA,SP3
N24W33 _1629,0,NA,NA,NA,SP3
N24W33 _1687,1,0,0,0,SP3
N24W33 _1688,0,0,0,0,SP3
N24W33 _1689,0,0,NA,NA,SP3
N24W33 _1750,0,NA,NA,NA,SP3
N25W26 _1853,0,0,0,0,SP3
N25W26 _1854,0,0,0,0,SP3
N25W26 _1916,0,NA,NA,NA,SP3
N25W26 _1917,0,0,NA,0,SP3
N25W26 _1918,0,0,NA,0,SP3
N25W26 _1979,0,0,NA,NA,SP3
N25W26 _1980,0,0,1,NA,SP3
N25W26 _1981,0,0,0,0,SP3
N25W26 _2042,0,0,0,0,SP3
N25W26 _2043,0,0,0,1,SP3
N25W26 _2044,0,1,0,0,SP3
N25W26 _2105,0,0,NA,NA,SP3
N25W26 _2107,0,0,NA,NA,SP3
N25W26 _2108,0,NA,NA,NA,SP3
N25W27 _1978,0,NA,NA,NA,SP3
N25W28 _1841,0,NA,NA,NA,SP3
N25W28 _1842,0,NA,0,NA,SP3
N25W28 _1843,0,NA,NA,NA,SP3
N25W28 _2093,0,0,NA,NA,SP3
N25W29 _1836,0,NA,NA,NA,SP3
N25W29 _1837,0,0,1,0,SP3
N25W29 _1838,0,0,0,0,SP3
N25W29 _1839,0,0,0,NA,SP3
N25W29 _1899,0,0,NA,NA,SP3
N25W29 _1900,0,0,1,0,SP3
N25W29 _1901,0,0,NA,NA,SP3
N25W29 _1902,0,0,0,NA,SP3
N25W29 _1903,0,0,NA,NA,SP3
N25W29 _1962,0,NA,0,0,SP3
N25W29 _1963,0,NA,0,0,SP3
N25W29 _1964,0,0,NA,NA,SP3
N25W29 _1965,0,NA,NA,NA,SP3
N25W29 _1966,0,NA,NA,NA,SP3
N25W29 _2025,0,NA,NA,NA,SP3
N25W29 _2026,0,NA,NA,NA,SP3
N25W29 _2027,0,NA,0,0,SP3
N25W29 _2028,0,NA,0,0,SP3
N25W29 _2029,0,NA,NA,NA,SP3
N25W29 _2089,0,NA,NA,NA,SP3
N25W29 _2090,0,NA,0,0,SP3
N25W29 _2091,0,NA,0,0,SP3
N25W29 _2092,0,0,NA,NA,SP3
N25W30 _1898,0,NA,NA,NA,SP3
N25W30 _1958,0,NA,NA,NA,SP3
N25W30 _1961,0,NA,NA,0,SP3
N25W30 _2021,0,NA,NA,NA,SP3
N25W30 _2022,0,NA,NA,0,SP3
N25W30 _2024,0,0,NA,NA,SP3
N25W30 _2084,0,NA,NA,NA,SP3
N25W30 _2085,0,0,0,0,SP3
N25W30 _2086,1,0,0,0,SP3
N25W34 _1685,1,0,NA,NA,SP3
N25W34 _1686,0,0,NA,NA,SP3
N25W34 _1747,0,NA,NA,NA,SP3
N25W34 _1748,0,NA,0,NA,SP3
N25W34 _1749,0,NA,0,0,SP3
N25W34 _1810,0,0,NA,NA,SP3
N25W34 _1811,0,0,NA,NA,SP3
N25W34 _1872,0,NA,0,0,SP3
N25W34 _1873,0,NA,1,0,SP3
N25W34 _1874,0,NA,0,NA,SP3
N25W34 _1875,0,NA,0,NA,SP3
N25W34 _1933,0,NA,NA,NA,SP3
N25W34 _1995,0,NA,NA,NA,SP3
N25W34 _1996,0,0,NA,NA,SP3
N25W34 _1997,0,0,NA,NA,SP3
N26W26 _2168,0,0,NA,NA,SP3
N26W26 _2170,0,NA,NA,NA,SP3
N26W26 _2231,0,0,NA,NA,SP3
N26W26 _2233,0,0,NA,NA,SP3
N26W26 _2234,0,0,NA,NA,SP3
N26W26 _2294,0,0,NA,NA,SP3
N26W26 _2296,0,0,NA,NA,SP3
N26W26 _2357,0,NA,0,1,SP3
N26W26 _2358,0,0,0,0,SP3
N26W26 _2359,0,0,NA,NA,SP3
N26W26 _2420,0,0,NA,NA,SP3
N26W26 _2421,0,0,0,NA,SP3
N26W27 _2288,0,NA,NA,NA,SP3
N26W27 _2356,0,NA,0,NA,SP3
N26W28 _2156,0,NA,NA,NA,SP3
N26W28 _2160,0,NA,NA,NA,SP3
N26W28 _2161,0,NA,NA,NA,SP3
N26W28 _2219,0,0,NA,NA,SP3
N26W28 _2222,0,NA,NA,NA,SP3
N26W28 _2224,0,NA,NA,NA,SP3
N26W28 _2282,0,0,NA,NA,SP3
N26W28 _2346,0,0,NA,NA,SP3
N26W29 _2151,1,0,0,0,SP3
N26W29 _2152,0,0,0,NA,SP3
N26W29 _2153,0,0,0,NA,SP3
N26W29 _2154,0,0,NA,NA,SP3
N26W29 _2155,0,0,NA,NA,SP3
N26W29 _2214,0,0,NA,NA,SP3
N26W29 _2215,0,0,0,NA,SP3
N26W29 _2216,0,0,0,NA,SP3
N26W29 _2218,0,NA,NA,NA,SP3
N26W29 _2277,0,0,NA,NA,SP3
N26W29 _2278,0,0,NA,NA,SP3
N26W29 _2279,0,1,0,NA,SP3
N26W29 _2281,0,NA,NA,NA,SP3
N26W29 _2340,0,0,NA,NA,SP3
N26W29 _2341,0,0,NA,NA,SP3
N26W29 _2342,0,NA,0,NA,SP3
N26W29 _2343,0,NA,0,NA,SP3
N26W29 _2404,0,NA,NA,NA,SP3
N26W30 _2147,0,0,NA,NA,SP3
N26W30 _2148,0,NA,0,NA,SP3
N26W30 _2149,0,0,0,0,SP3
N26W30 _2150,0,1,1,0,SP3
N26W30 _2208,0,NA,NA,0,SP3
N26W30 _2210,0,1,NA,NA,SP3
N26W30 _2211,0,0,NA,NA,SP3
N26W30 _2212,0,1,0,NA,SP3
N26W30 _2213,0,0,0,NA,SP3
N26W30 _2271,0,NA,NA,NA,SP3
N26W30 _2272,0,0,0,NA,SP3
N26W30 _2273,0,0,0,NA,SP3
N26W30 _2274,0,0,NA,NA,SP3
N26W30 _2276,0,NA,NA,NA,SP3
N26W30 _2334,0,1,0,NA,SP3
N26W30 _2335,0,0,0,NA,SP3
N26W30 _2336,0,0,NA,NA,SP3
N26W31 _2205,0,NA,NA,NA,SP3
N26W31 _2206,0,0,NA,NA,SP3
N26W31 _2207,0,1,0,NA,SP3
N26W31 _2269,0,0,0,NA,SP3
N26W31 _2270,0,NA,NA,NA,SP3
N26W31 _2333,0,0,NA,NA,SP3
N26W31 _2395,0,NA,NA,NA,SP3
N26W32 _2199,0,0,NA,NA,SP3
N26W32 _2262,0,0,NA,NA,SP3
N26W32 _2263,0,0,NA,NA,SP3
N26W32 _2324,0,NA,NA,NA,SP3
N26W32 _2326,0,0,NA,NA,SP3
N26W32 _2389,0,0,NA,NA,SP3
N26W32 _2390,0,0,NA,NA,SP3
N26W33 _2385,0,NA,NA,NA,SP3
N26W34 _2059,0,0,NA,NA,SP3
N26W34 _2060,0,NA,NA,NA,SP3
N26W34 _2122,0,0,NA,0,SP3
N26W34 _2123,0,NA,NA,NA,SP3
N26W34 _2187,0,NA,NA,NA,SP3
N26W34 _2188,0,NA,NA,NA,SP3
N26W34 _2250,0,NA,NA,NA,SP3
N26W34 _2312,0,NA,NA,0,SP3
N26W34 _2313,0,NA,NA,0,SP3
N26W35 _2057,0,NA,NA,0,SP3
N26W35 _2058,0,NA,NA,0,SP3
N26W35 _2119,0,NA,NA,NA,SP3
N26W35 _2121,0,NA,NA,0,SP3
N26W35 _2181,0,NA,NA,NA,SP3
N26W35 _2244,0,NA,NA,NA,SP3
N26W35 _2247,0,NA,NA,NA,SP3
N26W35 _2308,0,NA,NA,NA,SP3
N26W35 _2309,0,NA,NA,NA,SP3
N26W35 _2310,0,NA,NA,NA,SP3
N26W35 _2369,0,NA,NA,NA,SP3
N26W35 _2370,0,NA,NA,NA,SP3
N26W35 _2371,0,NA,NA,NA,SP3
N27W26 _2483,0,NA,NA,NA,SP3
N27W26 _2546,1,NA,NA,NA,SP3
N27W27 _2482,0,NA,NA,NA,SP3
N27W27 _2545,0,NA,NA,NA,SP3
N27W29 _2466,0,NA,NA,NA,SP3
N27W29 _2530,0,NA,NA,NA,SP3
N27W29 _2531,0,NA,NA,NA,SP3
N27W29 _2592,0,0,NA,NA,SP3
N27W29 _2594,0,NA,NA,NA,SP3
N27W29 _2657,0,NA,NA,NA,SP3
N27W29 _2719,0,NA,0,NA,SP3
N27W29 _2720,0,NA,NA,NA,SP3
