Subgrid_ID,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,Species
N20W26 _588,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W26 _589,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W26 _591,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W26 _592,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N20W27 _444,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N20W27 _445,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N20W27 _477,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W27 _478,0,0,0,0,0,0,0,0,0,0,0,NA,SP3
N20W27 _479,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N20W27 _480,0,0,0,1,0,0,0,0,0,NA,NA,NA,SP3
N20W27 _482,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W27 _512,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N20W27 _513,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N20W27 _514,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W27 _517,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W27 _548,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N20W27 _552,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N20W27 _583,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N20W28 _437,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N20W28 _439,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W28 _440,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W28 _472,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W28 _473,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W28 _508,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N20W28 _509,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W28 _543,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W28 _544,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N20W28 _545,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N20W28 _546,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W28 _613,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W29 _398,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W29 _399,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W29 _501,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N20W29 _502,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N20W29 _503,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W29 _536,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W29 _538,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N20W29 _571,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N20W29 _573,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N20W29 _574,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W29 _606,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W29 _608,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N20W30 _500,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N20W30 _531,1,0,1,0,0,1,0,0,NA,NA,NA,NA,SP3
N20W30 _535,0,0,0,0,0,0,0,0,0,0,0,NA,SP3
N20W30 _566,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N20W30 _570,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N20W30 _601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W24 _822,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W24 _823,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W24 _875,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W24 _876,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W24 _935,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W24 _936,0,0,0,1,0,0,0,0,0,0,NA,NA,SP3
N21W24 _937,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N21W24 _938,0,0,0,0,0,1,0,0,0,0,0,NA,SP3
N21W25 _769,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,SP3
N21W25 _770,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W25 _816,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,SP3
N21W25 _821,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W25 _874,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N21W25 _929,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W25 _930,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W25 _931,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N21W25 _932,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _623,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _626,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _627,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _673,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,SP3
N21W26 _719,0,0,1,0,0,0,0,0,0,0,0,NA,SP3
N21W26 _720,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _765,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N21W26 _766,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _811,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _812,0,0,1,0,1,1,0,1,1,0,0,NA,SP3
N21W26 _813,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _814,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _864,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N21W26 _865,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W26 _866,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N21W26 _867,0,0,0,0,0,0,1,0,NA,NA,NA,NA,SP3
N21W26 _921,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W26 _924,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N21W28 _658,0,0,0,0,0,0,0,0,0,0,0,NA,SP3
N21W28 _659,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N21W28 _660,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W28 _661,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N21W28 _663,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W28 _705,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W28 _709,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N21W28 _710,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N21W28 _752,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N21W28 _799,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W28 _800,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N21W29 _653,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N21W29 _654,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N21W29 _701,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W29 _702,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N21W29 _794,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W29 _847,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W29 _848,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N21W29 _849,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W29 _907,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W29 _908,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N21W30 _648,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W30 _695,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W30 _696,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N21W30 _697,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N21W30 _698,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W30 _742,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W30 _743,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N21W30 _744,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N21W30 _745,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N21W30 _788,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W30 _789,0,0,0,0,0,0,0,0,0,0,0,1,SP3
N21W30 _842,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W30 _843,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W30 _844,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W30 _901,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N21W30 _902,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W31 _736,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W31 _737,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N21W31 _738,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W31 _783,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W31 _784,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N21W31 _785,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W31 _839,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N21W31 _897,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W23 _997,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W23 _998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W24 _1051,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W24 _991,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W24 _994,1,1,0,1,0,0,0,0,0,NA,NA,NA,SP3
N22W24 _995,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W25 _987,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W25 _990,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W26 _1039,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W26 _1040,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N22W26 _1096,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N22W26 _1097,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W26 _1098,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W26 _1155,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W26 _1156,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W26 _1214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W26 _1215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W26 _980,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W26 _982,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W27 _1033,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W27 _1034,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N22W27 _1035,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W27 _1091,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W27 _1092,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W27 _1093,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W27 _1094,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W27 _1095,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W27 _1149,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N22W27 _1151,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N22W27 _1152,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N22W27 _916,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W27 _918,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W27 _919,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W27 _975,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W27 _977,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W27 _979,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W28 _1027,0,0,0,0,0,0,0,0,0,0,0,NA,SP3
N22W28 _1084,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W28 _1085,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W28 _1086,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W28 _1087,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W28 _1142,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W28 _1143,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W28 _1145,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W28 _1200,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W28 _1201,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W28 _1202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W28 _969,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W28 _970,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W28 _971,0,0,0,0,0,0,0,0,0,0,0,NA,SP3
N22W28 _972,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1023,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N22W29 _1024,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N22W29 _1025,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1082,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1083,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1140,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1141,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N22W29 _1195,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1196,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1197,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W29 _1198,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W29 _966,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W29 _967,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W30 _1015,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W30 _1073,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W30 _1075,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W30 _1076,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W30 _1131,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W30 _1132,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N22W30 _1133,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N22W30 _1134,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W30 _1189,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W30 _1193,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W30 _1194,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W30 _957,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W31 _1009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W31 _1012,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N22W31 _1013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W31 _1014,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N22W31 _1067,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W31 _1070,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N22W31 _1072,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W31 _1125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W31 _1128,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N22W31 _1130,0,0,0,0,0,0,0,0,0,0,0,NA,SP3
N22W31 _1184,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W31 _1186,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W31 _1187,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N22W31 _1188,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W31 _954,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W31 _955,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N22W31 _956,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N22W32 _1007,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N22W32 _1008,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W32 _1065,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N22W32 _1066,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W32 _1122,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N22W32 _1123,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W32 _949,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N22W32 _950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1271,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1272,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N23W26 _1273,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N23W26 _1274,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1314,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1353,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1354,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N23W26 _1355,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1393,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N23W26 _1394,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N23W26 _1395,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N23W26 _1436,0,0,0,0,0,0,0,1,0,NA,NA,NA,SP3
N23W26 _1480,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1481,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N23W26 _1482,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N23W26 _1483,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N23W26 _1484,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,SP3
N23W27 _1206,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W27 _1209,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,SP3
N23W27 _1210,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W27 _1264,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W27 _1305,0,0,0,0,0,0,0,0,0,0,NA,NA,SP3
N23W27 _1347,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N23W27 _1348,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,SP3
N23W27 _1389,0,0,0,0,0,0,0,0,NA,NA,NA,NA,SP3
N23W27 _1390,0,0,0,0,0,0,0,0,0,0,0,0,SP3
N23W27 _1392,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W27 _1431,0,0,0,0,0,0,0,0,0,NA,NA,NA,SP3
N23W27 _1477,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SP3
N23W27 _1478,0,0,0,0,0,0,0,0,0,0,0,0,SP3
